Train Loss,Validation Loss,learning_rate,batch_size,num_epochs,model_class
0.00814206879390291,0.6793887102650206,1.0000000000000002e-07,1,42,BasicCNN_v2
0.06882764700746358,0.45910153540720366,1e-05,2,16,BasicCNN_v2
0.09035827973864098,0.28159290219398503,1e-05,4,18,BasicCNN_v2
0.1285840828512744,0.5375663757754736,1e-05,8,21,BasicCNN_v2
0.2801531835445491,0.31230557077335863,0.0001,16,17,BasicCNN_v2
0.06934223998304269,0.26937669279440396,1e-05,32,30,BasicCNN_v2
0.29915576956575934,0.42763365248464186,0.0001,64,19,BasicCNN_v2
0.06733422768414646,0.3307607685057622,1e-05,128,33,BasicCNN_v2
1.1461040315582396,1.2359672186417365,0.0001,1,3,LeNet
1.3908252934043974,1.0505040935407621,0.0001,2,2,LeNet
1.266227793095561,0.9567487677084809,0.0001,4,2,LeNet
0.5378523584152791,0.8127121101326819,0.0001,8,3,LeNet
1.3719553864264913,0.7750271549764669,0.0001,16,2,LeNet
0.40333432237474015,0.8193894575226982,0.0001,32,4,LeNet
1.080130805874171,1.0643281981630146,0.0001,64,3,LeNet
1.2049851121081885,1.1023077402474746,0.0001,128,3,LeNet
3.970144671070363,3.974065492737968,0.0001,1,1,BasicCNN
3.970681762332556,3.9725621331412837,0.0001,2,1,BasicCNN
1.0590570364441823,1.3569756432102535,0.0001,4,3,BasicCNN
1.7560468609723314,1.4739627739168564,0.0001,8,3,BasicCNN
1.357857682960106,1.3718932129302115,0.0001,16,3,BasicCNN
1.2739913274708976,1.6245843446479653,0.0001,32,5,BasicCNN
1.5597115722558181,1.22487177713862,0.0001,64,3,BasicCNN
0.783189078755794,1.3580669619002432,0.0001,128,7,BasicCNN
3.9870178631845477,3.975355458709429,0.0001,1,1,BasicCNN_v3
0.8986840248981138,1.1886404401657857,0.0001,2,4,BasicCNN_v3
0.22221610676287434,1.0824694277490226,0.0001,4,29,BasicCNN_v3
0.5233986583134748,1.1655562439054814,0.0001,8,8,BasicCNN_v3
0.9318748233138201,1.1395768709902494,0.0001,16,10,BasicCNN_v3
1.1760349778413521,1.2922326875182817,0.0001,32,7,BasicCNN_v3
0.9024383730928395,1.1399217695560095,0.0001,64,10,BasicCNN_v3
0.9223147959674143,1.0859780401553747,0.0001,128,14,BasicCNN_v3
0.5999457598463236,1.0213426264387477,0.0001,1,10,BasicCNN_v2
0.383560171860948,0.45712721050279725,0.0001,2,16,BasicCNN_v2
0.23713394873202082,0.24418542438704532,0.0001,4,23,BasicCNN_v2
0.4025520231275001,0.3759279277105376,0.0001,8,19,BasicCNN_v2
0.18672195932601168,0.15877442927503924,0.0001,16,29,BasicCNN_v2
0.0765269695051163,0.24106311893688057,1e-05,32,45,BasicCNN_v2
0.3426306611718561,0.16392453864638534,0.0001,64,45,BasicCNN_v2
0.4313877307480555,0.32674749949068393,1e-05,128,39,BasicCNN_v2
3.9705646087778077,3.974134476679676,0.0001,1,1,BasicCNN
3.970328732277389,3.972569390962709,0.0001,2,1,BasicCNN
1.472970997287275,1.3406449970209373,0.0001,4,3,BasicCNN
1.5127413230014872,1.5696759889710625,0.0001,8,3,BasicCNN
1.494252071675824,1.5080583464424566,0.0001,16,3,BasicCNN
1.8313949555940419,1.6238543393476954,0.0001,32,3,BasicCNN
1.3296844305046458,1.576800041378669,0.0001,64,4,BasicCNN
1.1232661218357987,1.4789139666647282,0.0001,128,6,BasicCNN
0.9442118399350036,1.1154507419039699,0.0001,1,3,LeNet
1.5875242788421435,1.006381117993579,0.0001,2,2,LeNet
1.266227793095561,0.9567487677084809,0.0001,4,2,LeNet
0.5378523584152791,0.8127121101326819,0.0001,8,3,LeNet
1.3719553864264913,0.7750271549764669,0.0001,16,2,LeNet
0.40333432237474015,0.8193894575226982,0.0001,32,4,LeNet
1.080130805874171,1.0643281981630146,0.0001,64,3,LeNet
1.2049851121081885,1.1023077402474746,0.0001,128,3,LeNet
